cosec,1.1926058437686345e-05,2.461477871313937e-05
coserv,2.385211687537269e-05,1.2307389356569685e-05
cosmetic,1.1926058437686345e-05,2.461477871313937e-05
cost,0.00014311270125223614,0.0002461477871313937
costantino,2.385211687537269e-05,1.2307389356569685e-05
costass,1.1926058437686345e-05,4.922955742627874e-05
costco,1.1926058437686345e-05,7.38443361394181e-05
costing,1.1926058437686345e-05,3.692216806970905e-05
costless,3.5778175313059034e-05,1.2307389356569685e-05
costly,1.1926058437686345e-05,2.461477871313937e-05
costs,1.1926058437686345e-05,3.692216806970905e-05
cotton,3.5778175313059034e-05,1.2307389356569685e-05
couch,1.1926058437686345e-05,2.461477871313937e-05
could,4.770423375074538e-05,0.00019691822970511496
couldn,1.1926058437686345e-05,2.461477871313937e-05
couldnt,1.1926058437686345e-05,2.461477871313937e-05
council,2.385211687537269e-05,2.461477871313937e-05
councilwoman,1.1926058437686345e-05,2.461477871313937e-05
count,5.9630292188431724e-05,6.153694678284843e-05
countdown,2.385211687537269e-05,1.2307389356569685e-05
countenance,1.1926058437686345e-05,2.461477871313937e-05
counterexample,1.1926058437686345e-05,2.461477871313937e-05
counterparty,3.5778175313059034e-05,1.2307389356569685e-05
counterpoint,1.1926058437686345e-05,2.461477871313937e-05
counties,2.385211687537269e-05,1.2307389356569685e-05
counting,1.1926058437686345e-05,2.461477871313937e-05
countries,1.1926058437686345e-05,4.922955742627874e-05
country,3.5778175313059034e-05,3.692216806970905e-05
countrywide,1.1926058437686345e-05,3.692216806970905e-05
counts,1.1926058437686345e-05,2.461477871313937e-05
county,3.5778175313059034e-05,2.461477871313937e-05
coupon,1.1926058437686345e-05,0.00035691429134052083
courageous,1.1926058437686345e-05,2.461477871313937e-05
courier,1.1926058437686345e-05,4.922955742627874e-05
course,0.0004531902206320811,2.461477871313937e-05
courses,0.00011926058437686345,4.922955742627874e-05
court,1.1926058437686345e-05,2.461477871313937e-05
courtesy,2.385211687537269e-05,1.2307389356569685e-05
cove,7.155635062611807e-05,1.2307389356569685e-05
coven,1.1926058437686345e-05,2.461477871313937e-05
covenants,3.5778175313059034e-05,1.2307389356569685e-05
coventry,1.1926058437686345e-05,4.922955742627874e-05
cover,8.348240906380441e-05,1.2307389356569685e-05
coverage,1.1926058437686345e-05,3.692216806970905e-05
covering,1.1926058437686345e-05,2.461477871313937e-05
covet,1.1926058437686345e-05,2.461477871313937e-05
covetousness,1.1926058437686345e-05,2.461477871313937e-05
cow,3.5778175313059034e-05,1.2307389356569685e-05
cowboy,0.0001073345259391771,1.2307389356569685e-05
cowpea,1.1926058437686345e-05,2.461477871313937e-05
cowpony,1.1926058437686345e-05,2.461477871313937e-05
cowtrap,8.348240906380441e-05,1.2307389356569685e-05
cox,2.385211687537269e-05,3.692216806970905e-05
coxr,1.1926058437686345e-05,2.461477871313937e-05
cozy,2.385211687537269e-05,1.2307389356569685e-05
cp,0.00022659511031604054,1.2307389356569685e-05
cpe,2.385211687537269e-05,1.2307389356569685e-05
cplex,8.348240906380441e-05,1.2307389356569685e-05
cpm,4.770423375074538e-05,1.2307389356569685e-05
cpr,4.770423375074538e-05,1.2307389356569685e-05
cps,3.5778175313059034e-05,1.2307389356569685e-05
cptcy,1.1926058437686345e-05,2.461477871313937e-05
cpunks,1.1926058437686345e-05,2.461477871313937e-05
cqg,2.385211687537269e-05,1.2307389356569685e-05
cqs,1.1926058437686345e-05,2.461477871313937e-05
cqunecc,1.1926058437686345e-05,2.461477871313937e-05
cr,1.1926058437686345e-05,3.692216806970905e-05
cracked,1.1926058437686345e-05,2.461477871313937e-05
cradle,1.1926058437686345e-05,2.461477871313937e-05
crafted,1.1926058437686345e-05,9.845911485255748e-05
craig,1.1926058437686345e-05,2.461477871313937e-05
crain,1.1926058437686345e-05,2.461477871313937e-05
crane,2.385211687537269e-05,1.2307389356569685e-05
cranky,1.1926058437686345e-05,3.692216806970905e-05
cranston,1.1926058437686345e-05,2.461477871313937e-05
crappie,1.1926058437686345e-05,2.461477871313937e-05
crash,1.1926058437686345e-05,2.461477871313937e-05
crate,1.1926058437686345e-05,2.461477871313937e-05
craving,1.1926058437686345e-05,2.461477871313937e-05
cravings,1.1926058437686345e-05,2.461477871313937e-05
crawfish,3.5778175313059034e-05,1.2307389356569685e-05
crawler,0.0022301729278473466,1.2307389356569685e-05
crawlers,1.1926058437686345e-05,2.461477871313937e-05
crazy,1.1926058437686345e-05,4.922955742627874e-05
cream,1.1926058437686345e-05,2.461477871313937e-05
creampie,1.1926058437686345e-05,3.692216806970905e-05
creampies,1.1926058437686345e-05,2.461477871313937e-05
creamy,1.1926058437686345e-05,3.692216806970905e-05
create,1.1926058437686345e-05,0.0002584551764879634
created,1.1926058437686345e-05,2.461477871313937e-05
creating,2.385211687537269e-05,2.461477871313937e-05
creative,1.1926058437686345e-05,0.0001599960616354059
creativity,1.1926058437686345e-05,2.461477871313937e-05
credit,0.000799045915324985,0.0003199921232708118
creditdotcom,2.385211687537269e-05,1.2307389356569685e-05
creditmanager,2.385211687537269e-05,1.2307389356569685e-05
creditors,1.1926058437686345e-05,2.461477871313937e-05
credits,1.1926058437686345e-05,3.692216806970905e-05
creditworthiness,3.5778175313059034e-05,1.2307389356569685e-05
creedal,1.1926058437686345e-05,2.461477871313937e-05
creek,5.9630292188431724e-05,1.2307389356569685e-05
crepe,1.1926058437686345e-05,2.461477871313937e-05
crept,1.1926058437686345e-05,2.461477871313937e-05
crete,2.385211687537269e-05,1.2307389356569685e-05
cretin,1.1926058437686345e-05,3.692216806970905e-05
cribsheet,1.1926058437686345e-05,2.461477871313937e-05
cried,1.1926058437686345e-05,2.461477871313937e-05
criminal,1.1926058437686345e-05,2.461477871313937e-05
crimping,1.1926058437686345e-05,2.461477871313937e-05
crip,1.1926058437686345e-05,8.615172549598778e-05
cription,1.1926058437686345e-05,6.153694678284843e-05
criptions,1.1926058437686345e-05,2.461477871313937e-05
crisis,8.348240906380441e-05,1.2307389356569685e-05
crisp,1.1926058437686345e-05,2.461477871313937e-05
crispin,1.1926058437686345e-05,2.461477871313937e-05
crisptaketh,1.1926058437686345e-05,2.461477871313937e-05
critical,2.385211687537269e-05,2.461477871313937e-05
critiques,2.385211687537269e-05,1.2307389356569685e-05
crocodile,1.1926058437686345e-05,2.461477871313937e-05
crony,1.1926058437686345e-05,2.461477871313937e-05
cros,1.1926058437686345e-05,2.461477871313937e-05
cross,5.9630292188431724e-05,4.922955742627874e-05
crossarm,1.1926058437686345e-05,2.461477871313937e-05
crosshatch,1.1926058437686345e-05,2.461477871313937e-05
crossing,2.385211687537269e-05,1.2307389356569685e-05
crosspoint,1.1926058437686345e-05,2.461477871313937e-05
crosstalk,1.1926058437686345e-05,2.461477871313937e-05
crosstex,8.348240906380441e-05,1.2307389356569685e-05
crow,3.5778175313059034e-05,2.461477871313937e-05
crowbait,1.1926058437686345e-05,2.461477871313937e-05
crt,1.1926058437686345e-05,3.692216806970905e-05
crucial,1.1926058437686345e-05,2.461477871313937e-05
crude,9.540846750149076e-05,1.2307389356569685e-05
cruel,2.385211687537269e-05,1.2307389356569685e-05
cruelty,1.1926058437686345e-05,2.461477871313937e-05
cruise,3.5778175313059034e-05,7.38443361394181e-05
cruises,1.1926058437686345e-05,2.461477871313937e-05
crummy,1.1926058437686345e-05,3.692216806970905e-05
crump,1.1926058437686345e-05,2.461477871313937e-05
crumpled,1.1926058437686345e-05,2.461477871313937e-05
crunch,1.1926058437686345e-05,3.692216806970905e-05
cruz,1.1926058437686345e-05,2.461477871313937e-05
cry,1.1926058437686345e-05,3.692216806970905e-05
crying,1.1926058437686345e-05,2.461477871313937e-05
crysp,1.1926058437686345e-05,2.461477871313937e-05
crystal,2.385211687537269e-05,1.2307389356569685e-05
cs,1.1926058437686345e-05,7.38443361394181e-05
csdn,1.1926058437686345e-05,2.461477871313937e-05
csgu,1.1926058437686345e-05,2.461477871313937e-05
csjj,1.1926058437686345e-05,2.461477871313937e-05
csv,2.385211687537269e-05,1.2307389356569685e-05
ct,2.385211687537269e-05,1.2307389356569685e-05
ctaee,2.385211687537269e-05,1.2307389356569685e-05
ctfg,1.1926058437686345e-05,2.461477871313937e-05
ctg,3.5778175313059034e-05,1.2307389356569685e-05
ctr,8.348240906380441e-05,1.2307389356569685e-05
cturer,1.1926058437686345e-05,2.461477871313937e-05
cty,2.385211687537269e-05,1.2307389356569685e-05
cubq,1.1926058437686345e-05,2.461477871313937e-05
cue,1.1926058437686345e-05,2.461477871313937e-05
cuiaba,2.385211687537269e-05,1.2307389356569685e-05
culmination,1.1926058437686345e-05,2.461477871313937e-05
cultivation,2.385211687537269e-05,1.2307389356569685e-05
cum,1.1926058437686345e-05,0.000233840397774824
cumbersome,1.1926058437686345e-05,2.461477871313937e-05
cumg,1.1926058437686345e-05,2.461477871313937e-05
cumming,1.1926058437686345e-05,3.692216806970905e-05
cummings,3.5778175313059034e-05,1.2307389356569685e-05
cumohst,1.1926058437686345e-05,2.461477871313937e-05
cumshot,1.1926058437686345e-05,4.922955742627874e-05
cunningham,4.770423375074538e-05,1.2307389356569685e-05
cunt,1.1926058437686345e-05,3.692216806970905e-05
cuold,1.1926058437686345e-05,2.461477871313937e-05
cure,1.1926058437686345e-05,2.461477871313937e-05
cures,1.1926058437686345e-05,4.922955742627874e-05
curfew,1.1926058437686345e-05,2.461477871313937e-05
curlicue,1.1926058437686345e-05,2.461477871313937e-05
curran,2.385211687537269e-05,1.2307389356569685e-05
currencies,1.1926058437686345e-05,2.461477871313937e-05
currency,1.1926058437686345e-05,3.692216806970905e-05
current,7.155635062611807e-05,9.845911485255748e-05
currents,1.1926058437686345e-05,2.461477871313937e-05
curry,2.385211687537269e-05,1.2307389356569685e-05
curso,1.1926058437686345e-05,2.461477871313937e-05
cursor,1.1926058437686345e-05,2.461477871313937e-05
curtailment,3.5778175313059034e-05,1.2307389356569685e-05
curtains,3.5778175313059034e-05,1.2307389356569685e-05
curve,0.00025044722719141325,1.2307389356569685e-05
curves,0.00016696481812760881,1.2307389356569685e-05
cusip,3.5778175313059034e-05,1.2307389356569685e-05
custo,1.1926058437686345e-05,2.461477871313937e-05
custom,1.1926058437686345e-05,7.38443361394181e-05
customer,0.0002862254025044723,0.0002584551764879634
customers,4.770423375074538e-05,0.0001599960616354059
customizable,1.1926058437686345e-05,2.461477871313937e-05
customized,1.1926058437686345e-05,0.0001599960616354059
cut,0.0001073345259391771,8.615172549598778e-05
cute,1.1926058437686345e-05,0.0001476886722788362
cutesy,1.1926058437686345e-05,2.461477871313937e-05
cutie,1.1926058437686345e-05,2.461477871313937e-05
cutoff,2.385211687537269e-05,1.2307389356569685e-05
cuts,7.155635062611807e-05,1.2307389356569685e-05
cutshall,2.385211687537269e-05,1.2307389356569685e-05
cuumm,1.1926058437686345e-05,3.692216806970905e-05
cuz,1.1926058437686345e-05,3.692216806970905e-05
cv,0.00013118664281454979,2.461477871313937e-05
cval,1.1926058437686345e-05,3.692216806970905e-05
cvonyy,1.1926058437686345e-05,2.461477871313937e-05
cvs,2.385211687537269e-05,1.2307389356569685e-05
cwfqt,1.1926058437686345e-05,2.461477871313937e-05
cwink,1.1926058437686345e-05,2.461477871313937e-05
cwtd,1.1926058437686345e-05,3.692216806970905e-05
cxjqcujfwntr,1.1926058437686345e-05,2.461477871313937e-05
cy,1.1926058437686345e-05,6.153694678284843e-05
cyber,1.1926058437686345e-05,2.461477871313937e-05
cyberspace,1.1926058437686345e-05,2.461477871313937e-05
cyberstore,1.1926058437686345e-05,3.692216806970905e-05
cyberzone,1.1926058437686345e-05,2.461477871313937e-05
cycle,2.385211687537269e-05,1.2307389356569685e-05
cyclones,2.385211687537269e-05,1.2307389356569685e-05
cyclopedic,1.1926058437686345e-05,2.461477871313937e-05
cyclops,1.1926058437686345e-05,3.692216806970905e-05
cynergy,3.5778175313059034e-05,1.2307389356569685e-05
cyprus,1.1926058437686345e-05,3.692216806970905e-05
cyrillic,1.1926058437686345e-05,2.461477871313937e-05
cyuh,1.1926058437686345e-05,2.461477871313937e-05
czesc,3.5778175313059034e-05,1.2307389356569685e-05
d,0.00040548598688133574,0.0010092059272387142
da,1.1926058437686345e-05,3.692216806970905e-05
dabhol,8.348240906380441e-05,1.2307389356569685e-05
dad,1.1926058437686345e-05,7.38443361394181e-05
daddy,1.1926058437686345e-05,2.461477871313937e-05
dade,1.1926058437686345e-05,2.461477871313937e-05
dahl,2.385211687537269e-05,1.2307389356569685e-05
daiiy,1.1926058437686345e-05,2.461477871313937e-05
daily,0.0007751937984496124,0.00019691822970511496
dailyupdate,3.5778175313059034e-05,1.2307389356569685e-05
dainty,1.1926058437686345e-05,2.461477871313937e-05
dairymen,1.1926058437686345e-05,2.461477871313937e-05
daisy,1.1926058437686345e-05,2.461477871313937e-05
dale,5.9630292188431724e-05,2.461477871313937e-05
dallas,4.770423375074538e-05,1.2307389356569685e-05
dalton,2.385211687537269e-05,1.2307389356569685e-05
damages,2.385211687537269e-05,2.461477871313937e-05
damascus,1.1926058437686345e-05,2.461477871313937e-05
damian,2.385211687537269e-05,1.2307389356569685e-05
damn,2.385211687537269e-05,6.153694678284843e-05
dan,1.1926058437686345e-05,3.692216806970905e-05
dana,1.1926058437686345e-05,3.692216806970905e-05
dance,2.385211687537269e-05,2.461477871313937e-05
danger,2.385211687537269e-05,2.461477871313937e-05
dangerous,2.385211687537269e-05,2.461477871313937e-05
daniel,2.385211687537269e-05,3.692216806970905e-05
daniels,4.770423375074538e-05,1.2307389356569685e-05
danubian,1.1926058437686345e-05,2.461477871313937e-05
danzig,1.1926058437686345e-05,2.461477871313937e-05
daphne,1.1926058437686345e-05,2.461477871313937e-05
darden,4.770423375074538e-05,1.2307389356569685e-05
dare,1.1926058437686345e-05,2.461477871313937e-05
daren,5.9630292188431724e-05,1.2307389356569685e-05
darin,5.9630292188431724e-05,1.2307389356569685e-05
darker,1.1926058437686345e-05,2.461477871313937e-05
darling,1.1926058437686345e-05,4.922955742627874e-05
darned,1.1926058437686345e-05,2.461477871313937e-05
darren,3.5778175313059034e-05,1.2307389356569685e-05
darrin,2.385211687537269e-05,1.2307389356569685e-05
dart,2.385211687537269e-05,1.2307389356569685e-05
darvocet,1.1926058437686345e-05,4.922955742627874e-05
darwinian,1.1926058437686345e-05,2.461477871313937e-05
das,1.1926058437686345e-05,2.461477871313937e-05
dash,3.5778175313059034e-05,1.2307389356569685e-05
dat,1.1926058437686345e-05,3.692216806970905e-05
data,0.0007036374478234943,0.00012307389356569685
database,0.0001550387596899225,6.153694678284843e-05
databases,2.385211687537269e-05,6.153694678284843e-05
datbase,1.1926058437686345e-05,2.461477871313937e-05
date,0.007215265354800239,0.00043075862747993894
dated,8.348240906380441e-05,1.2307389356569685e-05
daten,1.1926058437686345e-05,2.461477871313937e-05
dates,9.540846750149076e-05,1.2307389356569685e-05
dating,1.1926058437686345e-05,0.00019691822970511496
datlng,1.1926058437686345e-05,2.461477871313937e-05
datren,4.770423375074538e-05,1.2307389356569685e-05
daughter,1.1926058437686345e-05,0.0001476886722788362
daughters,1.1926058437686345e-05,2.461477871313937e-05
daugther,1.1926058437686345e-05,2.461477871313937e-05
dave,0.0001073345259391771,1.2307389356569685e-05
david,7.155635062611807e-05,4.922955742627874e-05
davis,3.5778175313059034e-05,1.2307389356569685e-05
day,0.000691711389385808,0.0004553734061930783
dayao,2.385211687537269e-05,1.2307389356569685e-05
days,0.0001073345259391771,0.0002584551764879634
dba,8.348240906380441e-05,1.2307389356569685e-05
dbbl,1.1926058437686345e-05,2.461477871313937e-05
dc,1.1926058437686345e-05,4.922955742627874e-05
dcmyplp,1.1926058437686345e-05,2.461477871313937e-05
dcrgvabyssyzbr,1.1926058437686345e-05,2.461477871313937e-05
dd,1.1926058437686345e-05,4.922955742627874e-05
ddeals,1.1926058437686345e-05,2.461477871313937e-05
ddid,1.1926058437686345e-05,2.461477871313937e-05
de,0.00016696481812760881,8.615172549598778e-05
deaaaaad,1.1926058437686345e-05,2.461477871313937e-05
deacon,1.1926058437686345e-05,2.461477871313937e-05
dead,1.1926058437686345e-05,2.461477871313937e-05
deaden,1.1926058437686345e-05,2.461477871313937e-05
deadline,0.0001550387596899225,1.2307389356569685e-05
deadlines,4.770423375074538e-05,1.2307389356569685e-05
deafest,1.1926058437686345e-05,2.461477871313937e-05
deal,0.0018962432915921288,0.0001476886722788362
dealers,1.1926058437686345e-05,3.692216806970905e-05
dealmaker,2.385211687537269e-05,1.2307389356569685e-05
dealon,1.1926058437686345e-05,3.692216806970905e-05
deals,0.0009421586165772213,0.0002461477871313937
dear,9.540846750149076e-05,0.00020922561906168462
dearest,1.1926058437686345e-05,2.461477871313937e-05
dearie,1.1926058437686345e-05,2.461477871313937e-05
dearths,1.1926058437686345e-05,2.461477871313937e-05
deb,1.1926058437686345e-05,3.692216806970905e-05
debate,3.5778175313059034e-05,1.2307389356569685e-05
debenture,1.1926058437686345e-05,2.461477871313937e-05
debit,1.1926058437686345e-05,2.461477871313937e-05
debrief,2.385211687537269e-05,1.2307389356569685e-05
debt,3.5778175313059034e-05,4.922955742627874e-05
debts,1.1926058437686345e-05,2.461477871313937e-05
debussy,1.1926058437686345e-05,2.461477871313937e-05
debute,1.1926058437686345e-05,2.461477871313937e-05
dec,0.0004293381037567084,3.692216806970905e-05
deca,1.1926058437686345e-05,2.461477871313937e-05
decadent,1.1926058437686345e-05,2.461477871313937e-05
decades,1.1926058437686345e-05,2.461477871313937e-05
decant,1.1926058437686345e-05,2.461477871313937e-05
decem,2.385211687537269e-05,1.2307389356569685e-05
december,0.0008348240906380441,0.00011076650420912716
decent,1.1926058437686345e-05,2.461477871313937e-05
deception,1.1926058437686345e-05,2.461477871313937e-05
decertify,1.1926058437686345e-05,2.461477871313937e-05
decide,1.1926058437686345e-05,2.461477871313937e-05
decided,3.5778175313059034e-05,3.692216806970905e-05
decision,7.155635062611807e-05,1.2307389356569685e-05
decisions,2.385211687537269e-05,2.461477871313937e-05
decisão,1.1926058437686345e-05,2.461477871313937e-05
decker,2.385211687537269e-05,1.2307389356569685e-05
declaration,1.1926058437686345e-05,3.692216806970905e-05
declared,2.385211687537269e-05,1.2307389356569685e-05
declination,1.1926058437686345e-05,2.461477871313937e-05
decline,2.385211687537269e-05,1.2307389356569685e-05
declined,1.1926058437686345e-05,3.692216806970905e-05
declivity,1.1926058437686345e-05,2.461477871313937e-05
decommissioning,2.385211687537269e-05,1.2307389356569685e-05
decomposable,1.1926058437686345e-05,2.461477871313937e-05
decoration,1.1926058437686345e-05,0.00012307389356569685
decrease,2.385211687537269e-05,2.461477871313937e-05
decremental,3.5778175313059034e-05,1.2307389356569685e-05
decry,1.1926058437686345e-05,2.461477871313937e-05
deep,1.1926058437686345e-05,6.153694678284843e-05
deepen,1.1926058437686345e-05,2.461477871313937e-05
deer,0.00013118664281454979,1.2307389356569685e-05
deerstalker,1.1926058437686345e-05,2.461477871313937e-05
default,0.00011926058437686345,1.2307389356569685e-05
defeat,1.1926058437686345e-05,2.461477871313937e-05
defecate,1.1926058437686345e-05,2.461477871313937e-05
defecting,1.1926058437686345e-05,2.461477871313937e-05
defenitions,1.1926058437686345e-05,3.692216806970905e-05
defense,1.1926058437686345e-05,4.922955742627874e-05
deferral,2.385211687537269e-05,1.2307389356569685e-05
deficiency,9.540846750149076e-05,1.2307389356569685e-05
definately,1.1926058437686345e-05,2.461477871313937e-05
defined,1.1926058437686345e-05,2.461477871313937e-05
deforest,1.1926058437686345e-05,3.692216806970905e-05
defs,8.348240906380441e-05,1.2307389356569685e-05
degre,1.1926058437686345e-05,2.461477871313937e-05
degree,1.1926058437686345e-05,0.0003199921232708118
degumming,1.1926058437686345e-05,2.461477871313937e-05
deiiver,1.1926058437686345e-05,2.461477871313937e-05
del,3.5778175313059034e-05,2.461477871313937e-05
delainey,3.5778175313059034e-05,1.2307389356569685e-05
delainy,2.385211687537269e-05,1.2307389356569685e-05
delano,0.0001073345259391771,1.2307389356569685e-05
delay,2.385211687537269e-05,1.2307389356569685e-05
delays,1.1926058437686345e-05,2.461477871313937e-05
deleeeeeted,1.1926058437686345e-05,2.461477871313937e-05
delete,2.385211687537269e-05,1.2307389356569685e-05
deletion,2.385211687537269e-05,1.2307389356569685e-05
delicti,1.1926058437686345e-05,2.461477871313937e-05
deliquescent,1.1926058437686345e-05,2.461477871313937e-05
deliver,2.385211687537269e-05,8.615172549598778e-05
delivered,2.385211687537269e-05,0.00018461084034854526
deliveries,0.00020274299344066787,1.2307389356569685e-05
delivering,1.1926058437686345e-05,2.461477871313937e-05
delivers,1.1926058437686345e-05,2.461477871313937e-05
delivery,0.0004293381037567084,0.0005415251316890661
dell,2.385211687537269e-05,0.00019691822970511496
delmvery,1.1926058437686345e-05,2.461477871313937e-05
delta,7.155635062611807e-05,1.2307389356569685e-05
deluxe,1.1926058437686345e-05,2.461477871313937e-05
demand,7.155635062611807e-05,6.153694678284843e-05
dementia,1.1926058437686345e-05,2.461477871313937e-05
demers,2.385211687537269e-05,1.2307389356569685e-05
demiscible,1.1926058437686345e-05,2.461477871313937e-05
democrat,1.1926058437686345e-05,2.461477871313937e-05
demodulate,1.1926058437686345e-05,2.461477871313937e-05
demographic,1.1926058437686345e-05,2.461477871313937e-05
demography,1.1926058437686345e-05,2.461477871313937e-05
demokrit,1.1926058437686345e-05,2.461477871313937e-05
demokritos,1.1926058437686345e-05,0.0004799881849062177
demolition,1.1926058437686345e-05,2.461477871313937e-05
demon,1.1926058437686345e-05,3.692216806970905e-05
demonstration,4.770423375074538e-05,1.2307389356569685e-05
demurred,1.1926058437686345e-05,2.461477871313937e-05
den,1.1926058437686345e-05,3.692216806970905e-05
denebola,1.1926058437686345e-05,2.461477871313937e-05
deng,2.385211687537269e-05,1.2307389356569685e-05
denigrate,1.1926058437686345e-05,2.461477871313937e-05
denim,2.385211687537269e-05,1.2307389356569685e-05
denunciate,1.1926058437686345e-05,2.461477871313937e-05
denver,2.385211687537269e-05,1.2307389356569685e-05
deoxyribose,1.1926058437686345e-05,2.461477871313937e-05
department,7.155635062611807e-05,9.845911485255748e-05
departure,8.348240906380441e-05,1.2307389356569685e-05
depend,1.1926058437686345e-05,7.38443361394181e-05
deploying,2.385211687537269e-05,1.2307389356569685e-05
deposit,1.1926058437686345e-05,2.461477871313937e-05
depositor,1.1926058437686345e-05,2.461477871313937e-05
depot,1.1926058437686345e-05,0.00011076650420912716
deprecatory,1.1926058437686345e-05,2.461477871313937e-05
depreciate,1.1926058437686345e-05,2.461477871313937e-05
depression,1.1926058437686345e-05,9.845911485255748e-05
dept,8.348240906380441e-05,1.2307389356569685e-05
depth,1.1926058437686345e-05,2.461477871313937e-05
deqreebridgehead,1.1926058437686345e-05,2.461477871313937e-05
der,1.1926058437686345e-05,3.692216806970905e-05
derate,9.540846750149076e-05,1.2307389356569685e-05
derby,1.1926058437686345e-05,2.461477871313937e-05
deregulatory,1.1926058437686345e-05,2.461477871313937e-05
deriv,2.385211687537269e-05,1.2307389356569685e-05
derivative,7.155635062611807e-05,1.2307389356569685e-05
derivatives,0.0004531902206320811,1.2307389356569685e-05
derivs,2.385211687537269e-05,1.2307389356569685e-05
derm,1.1926058437686345e-05,8.615172549598778e-05
dermal,1.1926058437686345e-05,2.461477871313937e-05
dermatology,1.1926058437686345e-05,3.692216806970905e-05
dernier,1.1926058437686345e-05,2.461477871313937e-05
des,1.1926058437686345e-05,4.922955742627874e-05
description,3.5778175313059034e-05,1.2307389356569685e-05
descriptions,2.385211687537269e-05,1.2307389356569685e-05
descriptive,1.1926058437686345e-05,2.461477871313937e-05
desecrate,1.1926058437686345e-05,2.461477871313937e-05
deseret,2.385211687537269e-05,1.2307389356569685e-05
desert,2.385211687537269e-05,1.2307389356569685e-05
deserve,1.1926058437686345e-05,6.153694678284843e-05
deserved,2.385211687537269e-05,1.2307389356569685e-05
design,4.770423375074538e-05,0.0002953773445576724
designations,3.5778175313059034e-05,1.2307389356569685e-05
designed,1.1926058437686345e-05,8.615172549598778e-05
designers,1.1926058437686345e-05,3.692216806970905e-05
designs,1.1926058437686345e-05,2.461477871313937e-05
desire,1.1926058437686345e-05,6.153694678284843e-05
desires,1.1926058437686345e-05,2.461477871313937e-05
desk,0.0005366726296958855,6.153694678284843e-05
desktop,3.5778175313059034e-05,6.153694678284843e-05
despair,1.1926058437686345e-05,2.461477871313937e-05
desparately,1.1926058437686345e-05,2.461477871313937e-05
despondent,1.1926058437686345e-05,2.461477871313937e-05
despot,1.1926058437686345e-05,2.461477871313937e-05
dessert,1.1926058437686345e-05,2.461477871313937e-05
destination,2.385211687537269e-05,2.461477871313937e-05
destructions,3.5778175313059034e-05,1.2307389356569685e-05
destructor,1.1926058437686345e-05,2.461477871313937e-05
deta,1.1926058437686345e-05,2.461477871313937e-05
detaiis,1.1926058437686345e-05,3.692216806970905e-05
details,8.348240906380441e-05,0.0003076847339142421
detect,1.1926058437686345e-05,2.461477871313937e-05
detected,3.5778175313059034e-05,1.2307389356569685e-05
determine,1.1926058437686345e-05,2.461477871313937e-05
determined,1.1926058437686345e-05,2.461477871313937e-05
detractor,1.1926058437686345e-05,2.461477871313937e-05
detroit,1.1926058437686345e-05,2.461477871313937e-05
deutsche,1.1926058437686345e-05,6.153694678284843e-05
dev,1.1926058437686345e-05,2.461477871313937e-05
developement,1.1926058437686345e-05,2.461477871313937e-05
developing,2.385211687537269e-05,2.461477871313937e-05
development,0.00013118664281454979,2.461477871313937e-05
developmental,2.385211687537269e-05,1.2307389356569685e-05
developments,1.1926058437686345e-05,2.461477871313937e-05
device,1.1926058437686345e-05,2.461477871313937e-05
devices,2.385211687537269e-05,1.2307389356569685e-05
devilish,1.1926058437686345e-05,2.461477871313937e-05
devon,0.00016696481812760881,1.2307389356569685e-05
dewbre,3.5778175313059034e-05,1.2307389356569685e-05
dewey,1.1926058437686345e-05,2.461477871313937e-05
dewpoint,2.385211687537269e-05,1.2307389356569685e-05
dfarmer,3.5778175313059034e-05,1.2307389356569685e-05
dfo,1.1926058437686345e-05,2.461477871313937e-05
dfvht,1.1926058437686345e-05,2.461477871313937e-05
dg,3.5778175313059034e-05,1.2307389356569685e-05
dgt,1.1926058437686345e-05,2.461477871313937e-05
dhabol,2.385211687537269e-05,1.2307389356569685e-05
dhamhsa,1.1926058437686345e-05,2.461477871313937e-05
dhar,5.9630292188431724e-05,1.2307389356569685e-05
dhfeo,1.1926058437686345e-05,2.461477871313937e-05
dhyngem,1.1926058437686345e-05,2.461477871313937e-05
di,2.385211687537269e-05,4.922955742627874e-05
diabetes,2.385211687537269e-05,9.845911485255748e-05
diabetic,1.1926058437686345e-05,2.461477871313937e-05
diagnosis,1.1926058437686345e-05,2.461477871313937e-05
diagram,3.5778175313059034e-05,1.2307389356569685e-05
dial,2.385211687537269e-05,1.2307389356569685e-05
dialogue,1.1926058437686345e-05,2.461477871313937e-05
dialup,1.1926058437686345e-05,3.692216806970905e-05
diamond,1.1926058437686345e-05,2.461477871313937e-05
diapers,1.1926058437686345e-05,4.922955742627874e-05
diatomaceous,1.1926058437686345e-05,3.692216806970905e-05
diazepam,1.1926058437686345e-05,3.692216806970905e-05
dic,1.1926058437686345e-05,2.461477871313937e-05
diccky,1.1926058437686345e-05,2.461477871313937e-05
dick,1.1926058437686345e-05,8.615172549598778e-05
dicking,1.1926058437686345e-05,2.461477871313937e-05
dickinson,2.385211687537269e-05,1.2307389356569685e-05
dictionary,1.1926058437686345e-05,2.461477871313937e-05
did,3.5778175313059034e-05,0.0001599960616354059
diddled,1.1926058437686345e-05,2.461477871313937e-05
didn,1.1926058437686345e-05,2.461477871313937e-05
didnt,1.1926058437686345e-05,3.692216806970905e-05
die,1.1926058437686345e-05,6.153694678284843e-05
